"Stec ID","Trace ID"
"140009","P,T"
"140010","P,T"
"140015","P,T"
"140017","P,T"
"140021","P,T"
"140039","P,T"
"140040","P,T"
"140081","P,T"
"140082","P,T"
"140201","P,T"
"140203","P,T"
"140269","P,T"
"140270","P,T"
"140395","P,T"
"140396","P,T"
"140398","P,T"
"140829","P,T"
"140830","P,T"
"140831","P,T"
"140832","P,T"
"140939","P,T"
"141001","P,T"
"141002","P,T"
"139916","P,T"
"139971","P,T"
"139972","P,T"
"139975","P,T"
"139976","P,T"
"139978","P,T"
"139979","P,T"
"139985","P,T"
"139986","P,T"
"139992","P,T"
"139993","P,T"
"140000","P,T"
"140006","P,T"
"140007","P,T"
"140011","P,T"
"140012","P,T"
"140013","P,T"
"140016","P,T"
"140018","P,T"
"140019","P,T"
"140020","P,T"
"140041","P,T"
"140042","P,T"
"140043","P,T"
"140046","P,T"
"140048","P,T"
"140049","P,T"
"140052","P,T"
"140053","P,T"
"140068","P,T"
"140069","P,T"
"140243","P,T"
"140271","P,T"
"140272","P,T"
"140382","P,T"
"140399","P,T"
"140400","P,T"
"140401","P,T"
"140833","P,T"
"140834","P,T"
"140835","P,T"
"140836","P,T"
"140837","P,T"
"140940","P,T"
"141003","P,T"
"139973","P,T"
"139974","P,T"
"140025","P,T"
"140044","P,T"
"140045","P,T"
"140070","P,T"
"140071","P,T"
"140109","P,T"
"140110","P,T"
"140117","P,T"
"139994","P,T"
"139995","P,T"
"140026","P,T"
"140027","P,T"
"140028","P,T"
"140029","P,T"
"140030","P,T"
"140047","P,T"
"140050","P,T"
"140051","P,T"
"140066","P,T"
"140072","P,T"
"140073","P,T"
"140077","P,T"
"140087","P,T"
"140089","P,T"
"140101","P,T"
"140102","P,T"
"140103","P,T"
"140104","P,T"
"140105","P,T"
"140106","P,T"
"140107","P,T"
"140108","P,T"
"140113","P,T"
"140114","P,T"
"140204","P,T"
"140205","P,T"
"140206","P,T"
"140236","P,T"
"140244","P,T"
"140245","P,T"
"140246","P,T"
"140273","P,T"
"140274","P,T"
"140441","P,T"
"140442","P,T"
"140476","P,T"
"140477","P,T"
"140478","P,T"
"140479","P,T"
"140480","P,T"
"140763","P,T"
"140764","P,T"
"140838","P,T"
"140839","P,T"
"140840","P,T"
"140841","P,T"
"140842","P,T"
"140943","P,T"
"140944","P,T"
"140945","P,T"
"140946","P,T"
"141004","P,T"
"140054","P,T"
"140055","P,T"
"140056","P,T"
"140057","P,T"
"140058","P,T"
"140059","P,T"
"140060","P,T"
"140061","P,T"
"140062","P,T"
"140063","P,T"
"140064","P,T"
"140065","P,T"
"140075","P,T"
"140076","P,T"
"140084","P,T"
"140085","P,T"
"140086","P,T"
"140088","P,T"
"140090","P,T"
"140091","P,T"
"140092","P,T"
"140098","P,T"
"140099","P,T"
"140100","P,T"
"140111","P,T"
"140112","P,T"
"140118","P,T"
"140119","P,T"
"140120","P,T"
"140121","P,T"
"140124","P,T"
"140125","P,T"
"140126","P,T"
"140128","P,T"
"140136","P,T"
"140137","P,T"
"140138","P,T"
"140210","P,T"
"140211","P,T"
"140247","P,T"
"140248","P,T"
"140275","P,T"
"140383","P,T"
"140445","P,T"
"140446","P,T"
"140447","P,T"
"140448","P,T"
"140449","P,T"
"140450","P,T"
"140451","P,T"
"140452","P,T"
"140481","P,T"
"140604","P,T"
"140735","P,T"
"140765","P,T"
"140766","P,T"
"140767","P,T"
"140768","P,T"
"140769","P,T"
"140941","P,T"
"140942","P,T"
"141005","P,T"
"140067","P,T"
"140074","P,T"
"140093","P,T"
"140094","P,T"
"140095","P,T"
"140096","P,T"
"140097","P,T"
"140115","P,T"
"140116","P,T"
"140122","P,T"
"140123","P,T"
"140127","P,T"
"140129","P,T"
"140130","P,T"
"140131","P,T"
"140132","P,T"
"140133","P,T"
"140139","P,T"
"140140","P,T"
"140141","P,T"
"140143","P,T"
"140144","P,T"
"140149","P,T"
"140157","P,T"
"140158","P,T"
"140159","P,T"
"140160","P,T"
"140161","P,T"
"140164","P,T"
"140165","P,T"
"140169","P,T"
"140170","P,T"
"140181","P,T"
"140182","P,T"
"140183","P,T"
"140184","P,T"
"140212","P,T"
"140213","P,T"
"140249","P,T"
"140250","P,T"
"140276","P,T"
"140286","P,T"
"140443","P,T"
"140444","P,T"
"140453","P,T"
"140454","P,T"
"140455","P,T"
"140456","P,T"
"140457","P,T"
"140458","P,T"
"140459","P,T"
"140460","P,T"
"140482","P,T"
"140483","P,T"
"140484","P,T"
"140547","P,T"
"140605","P,T"
"140736","P,T"
"140745","P,T"
"140770","P,T"
"140771","P,T"
"140772","P,T"
"140773","P,T"
"140774","P,T"
"140843","P,T"
"140844","P,T"
"140845","P,T"
"140846","P,T"
"140847","P,T"
"140848","P,T"
"140947","P,T"
"140134","P,T"
"140135","P,T"
"140145","P,T"
"140146","P,T"
"140147","P,T"
"140148","P,T"
"140150","P,T"
"140151","P,T"
"140152","P,T"
"140153","P,T"
"140154","P,T"
"140156","P,T"
"140162","P,T"
"140166","P,T"
"140167","P,T"
"140168","P,T"
"140172","P,T"
"140185","P,T"
"140186","P,T"
"140207","P,T"
"140208","P,T"
"140209","P,T"
"140214","P,T"
"140215","P,T"
"140219","P,T"
"140221","P,T"
"140224","P,T"
"140237","P,T"
"140251","P,T"
"140252","P,T"
"140287","P,T"
"140316","P,T"
"140317","P,T"
"140318","P,T"
"140319","P,T"
"140341","P,T"
"140342","P,T"
"140343","P,T"
"140360","P,T"
"140384","P,T"
"140461","P,T"
"140462","P,T"
"140463","P,T"
"140485","P,T"
"140486","P,T"
"140487","P,T"
"140488","P,T"
"140548","P,T"
"140617","P,T"
"140744","P,T"
"140746","P,T"
"140849","P,T"
"140850","P,T"
"140851","P,T"
"140852","P,T"
"140853","P,T"
"140854","P,T"
"141006","P,T"
"141007","P,T"
"141333","P,T"
"140163","P,T"
"140187","P,T"
"140188","P,T"
"140189","P,T"
"140190","P,T"
"140216","P,T"
"140217","P,T"
"140218","P,T"
"140220","P,T"
"140222","P,T"
"140225","P,T"
"140226","P,T"
"140230","P,T"
"140231","P,T"
"140232","P,T"
"140233","P,T"
"140253","P,T"
"140254","P,T"
"140255","P,T"
"140261","P,T"
"140265","P,T"
"140325","P,T"
"140344","P,T"
"140345","P,T"
"140348","P,T"
"140349","P,T"
"140377","P,T"
"140379","P,T"
"140380","P,T"
"140385","P,T"
"140489","P,T"
"140549","P,T"
"140737","P,T"
"140747","P,T"
"140748","P,T"
"140749","P,T"
"140855","P,T"
"140856","P,T"
"140857","P,T"
"140858","P,T"
"140859","P,T"
"140860","P,T"
"140861","P,T"
"140862","P,T"
"140948","P,T"
"140951","P,T"
"140954","P,T"
"140956","P,T"
"140957","P,T"
"141008","P,T"
"141009","P,T"
"141010","P,T"
"140238","P,T"
"140258","P,T"
"140277","P,T"
"140285","P,T"
"140227","P,T"
"140228","P,T"
"140229","P,T"
"140234","P,T"
"140235","P,T"
"140239","P,T"
"140240","P,T"
"140241","P,T"
"140242","P,T"
"140259","P,T"
"140260","P,T"
"140262","P,T"
"140263","P,T"
"140264","P,T"
"140278","P,T"
"140279","P,T"
"140280","P,T"
"140281","P,T"
"140282","P,T"
"140283","P,T"
"140284","P,T"
"140302","P,T"
"140303","P,T"
"140311","P,T"
"140326","P,T"
"140327","P,T"
"140328","P,T"
"140347","P,T"
"140381","P,T"
"140386","P,T"
"140387","P,T"
"140588","P,T"
"140596","P,T"
"140597","P,T"
"140608","P,T"
"140609","P,T"
"140618","P,T"
"140686","P,T"
"140687","P,T"
"140688","P,T"
"141011","P,T"
"141012","P,T"
"141163","P,T"
"140266","P,T"
"140267","P,T"
"140268","P,T"
"140288","P,T"
"140289","P,T"
"140290","P,T"
"140291","P,T"
"140292","P,T"
"140293","P,T"
"140294","P,T"
"140304","P,T"
"140305","P,T"
"140306","P,T"
"140307","P,T"
"140308","P,T"
"140309","P,T"
"140310","P,T"
"140312","P,T"
"140320","P,T"
"140329","P,T"
"140330","P,T"
"140331","P,T"
"140332","P,T"
"140338","P,T"
"140339","P,T"
"140340","P,T"
"140346","P,T"
"140350","P,T"
"140351","P,T"
"140363","P,T"
"140464","P,T"
"140465","P,T"
"140466","P,T"
"140467","P,T"
"140468","P,T"
"140469","P,T"
"140553","P,T"
"140599","P,T"
"140610","P,T"
"140613","P,T"
"140619","P,T"
"140625","P,T"
"140689","P,T"
"140695","P,T"
"140696","P,T"
"140738","P,T"
"140750","P,T"
"140751","P,T"
"140863","P,T"
"140864","P,T"
"140865","P,T"
"140866","P,T"
"140935","P,T"
"140936","P,T"
"141436","P,T"
"140295","P,T"
"140296","P,T"
"140313","P,T"
"140314","P,T"
"140315","P,T"
"140321","P,T"
"140322","P,T"
"140323","P,T"
"140324","P,T"
"140333","P,T"
"140334","P,T"
"140335","P,T"
"140336","P,T"
"140337","P,T"
"140361","P,T"
"140362","P,T"
"140397","P,T"
"140402","P,T"
"140403","P,T"
"140427","P,T"
"140430","P,T"
"140470","P,T"
"140471","P,T"
"140505","P,T"
"140506","P,T"
"140552","P,T"
"140620","P,T"
"140626","P,T"
"140633","P,T"
"140634","P,T"
"140635","P,T"
"140636","P,T"
"140637","P,T"
"140638","P,T"
"140639","P,T"
"140640","P,T"
"140673","P,T"
"140674","P,T"
"140676","P,T"
"140677","P,T"
"140678","P,T"
"140697","P,T"
"140698","P,T"
"140699","P,T"
"140700","P,T"
"140701","P,T"
"140739","P,T"
"141065","P,T"
"141076","P,T"
"141084","P,T"
"141154","P,T"
"141164","P,T"
"141277","P,T"
"141657","P,T"
"141658","P,T"
"141659","P,T"
"141660","P,T"
"141664","P,T"
"141666","P,T"
"141667","P,T"
"141668","P,T"
"142046","P,T"
"142047","P,T"
"142048","P,T"
"142049","P,T"
"142050","P,T"
"140421","P,T"
"140422","P,T"
"140423","P,T"
"140473","P,T"
"140474","P,T"
"140475","P,T"
"140490","P,T"
"140491","P,T"
"140492","P,T"
"140493","P,T"
"140507","P,T"
"140508","P,T"
"140543","P,T"
"140544","P,T"
"140545","P,T"
"140551","P,T"
"140621","P,T"
"140622","P,T"
"140623","P,T"
"140624","P,T"
"140641","P,T"
"140642","P,T"
"140643","P,T"
"140644","P,T"
"140645","P,T"
"140646","P,T"
"140647","P,T"
"140648","P,T"
"140649","P,T"
"140650","P,T"
"140655","P,T"
"140669","P,T"
"140670","P,T"
"140671","P,T"
"140679","P,T"
"140680","P,T"
"140702","P,T"
"140703","P,T"
"140704","P,T"
"140705","P,T"
"140740","P,T"
"140741","P,T"
"140752","P,T"
"140753","P,T"
"140754","P,T"
"140755","P,T"
"140756","P,T"
"140872","P,T"
"141044","P,T"
"141068","P,T"
"141155","P,T"
"141278","P,T"
"141279","P,T"
"141675","P,T"
"141679","P,T"
"142051","P,T"
"142052","P,T"
"142053","P,T"
"142266","P,T"
"142267","P,T"
"142268","P,T"
"142426","P,T"
"142427","P,T"
"140426","P,T"
"140501","P,T"
"140502","P,T"
"140503","P,T"
"140504","P,T"
"140521","P,T"
"140541","P,T"
"140542","P,T"
"140546","P,T"
"140550","P,T"
"140583","P,T"
"140584","P,T"
"140585","P,T"
"140586","P,T"
"140587","P,T"
"140595","P,T"
"140606","P,T"
"140607","P,T"
"140627","P,T"
"140628","P,T"
"140629","P,T"
"140664","P,T"
"140667","P,T"
"140668","P,T"
"140672","P,T"
"140690","P,T"
"140706","P,T"
"140707","P,T"
"140708","P,T"
"140742","P,T"
"141033","P,T"
"141034","P,T"
"141035","P,T"
"141047","P,T"
"141048","P,T"
"141066","P,T"
"141283","P,T"
"141415","P,T"
"142054","P,T"
"142055","P,T"
"142056","P,T"
"142057","P,T"
"142058","P,T"
"142269","P,T"
"142428","P,T"
"142429","P,T"
"142430","P,T"
"142848","P,T"
"140589","P,T"
"140590","P,T"
"140591","P,T"
"140592","P,T"
"140600","P,T"
"140601","P,T"
"140657","P,T"
"140658","P,T"
"140666","P,T"
"140691","P,T"
"140692","P,T"
"140693","P,T"
"140694","P,T"
"140593","P,T"
"140594","P,T"
"140556","P,T"
"140557","P,T"
"140558","P,T"
"140559","P,T"
"140560","P,T"
"140561","P,T"
"140581","P,T"
"140582","P,T"
"140614","P,T"
"140630","P,T"
"140631","P,T"
"140632","P,T"
"140654","P,T"
"140656","P,T"
"140659","P,T"
"140661","P,T"
"140665","P,T"
"140675","P,T"
"140681","P,T"
"140682","P,T"
"140683","P,T"
"140684","P,T"
"140685","P,T"
"140714","P,T"
"140715","P,T"
"140716","P,T"
"140729","P,T"
"140743","P,T"
"140776","P,T"
"140873","P,T"
"140879","P,T"
"141067","P,T"
"141085","P,T"
"141156","P,T"
"141284","P,T"
"141285","P,T"
"141413","P,T"
"141414","P,T"
"143795","P,T"
"143796","P,T"
"143797","P,T"
"140611","P,T"
"140612","P,T"
"140615","P,T"
"140616","P,T"
"140709","P,T"
"140710","P,T"
"140711","P,T"
"140712","P,T"
"140713","P,T"
"140717","P,T"
"140718","P,T"
"140721","P,T"
"140722","P,T"
"140723","P,T"
"140724","P,T"
"140725","P,T"
"140726","P,T"
"140727","P,T"
"140728","P,T"
"140730","P,T"
"140731","P,T"
"140775","P,T"
"140777","P,T"
"140778","P,T"
"140867","P,T"
"140868","P,T"
"140869","P,T"
"140870","P,T"
"140871","P,T"
"140874","P,T"
"140881","P,T"
"140882","P,T"
"140895","P,T"
"140896","P,T"
"140897","P,T"
"140898","P,T"
"140899","P,T"
"140900","P,T"
"140901","P,T"
"140902","P,T"
"140912","P,T"
"140959","P,T"
"140965","P,T"
"141036","P,T"
"141037","P,T"
"141038","P,T"
"141051","P,T"
"141056","P,T"
"141086","P,T"
"141087","P,T"
"141088","P,T"
"141157","P,T"
"141286","P,T"
"141287","P,T"
"141288","P,T"
"141416","P,T"
"141417","P,T"
"142059","P,T"
"142060","P,T"
"142061","P,T"
"142062","P,T"
"142063","P,T"
"142064","P,T"
"142270","P,T"
"142271","P,T"
"142272","P,T"
"142273","P,T"
"142274","P,T"
"142285","P,T"
"142431","P,T"
"143260","P,T"
"140875","P,T"
"140876","P,T"
"140877","P,T"
"140880","P,T"
"140883","P,T"
"140884","P,T"
"140885","P,T"
"140886","P,T"
"140887","P,T"
"140888","P,T"
"140889","P,T"
"140890","P,T"
"140891","P,T"
"140892","P,T"
"140893","P,T"
"140894","P,T"
"140903","P,T"
"140904","P,T"
"140905","P,T"
"140906","P,T"
"140907","P,T"
"140908","P,T"
"140913","P,T"
"140914","P,T"
"140915","P,T"
"140920","P,T"
"140925","P,T"
"141039","P,T"
"141040","P,T"
"141041","P,T"
"141042","P,T"
"141043","P,T"
"141049","P,T"
"141050","P,T"
"141052","P,T"
"141058","P,T"
"141072","P,T"
"141080","P,T"
"141089","P,T"
"141093","P,T"
"141158","P,T"
"141162","P,T"
"141304","P,T"
"141305","P,T"
"141306","P,T"
"141307","P,T"
"141418","P,T"
"141419","P,T"
"141420","P,T"
"141421","P,T"
"142065","P,T"
"142066","P,T"
"142067","P,T"
"142068","P,T"
"142432","P,T"
"140878","P,T"
"140916","P,T"
"140917","P,T"
"140918","P,T"
"140919","P,T"
"140928","P,T"
"140930","P,T"
"140933","P,T"
"140949","P,T"
"140950","P,T"
"140952","P,T"
"140953","P,T"
"140955","P,T"
"140958","P,T"
"140962","P,T"
"140963","P,T"
"140964","P,T"
"140981","P,T"
"141023","P,T"
"141025","P,T"
"141030","P,T"
"141031","P,T"
"141053","P,T"
"141054","P,T"
"141057","P,T"
"141069","P,T"
"141070","P,T"
"141073","P,T"
"141090","P,T"
"141091","P,T"
"141092","P,T"
"141099","P,T"
"141118","P,T"
"141119","P,T"
"141152","P,T"
"141153","P,T"
"141161","P,T"
"141289","P,T"
"141290","P,T"
"141291","P,T"
"141422","P,T"
"141423","P,T"
"141424","P,T"
"142069","P,T"
"142070","P,T"
"142071","P,T"
"142435","P,T"
"142436","P,T"
"140960","P,T"
"140961","P,T"
"141014","P,T"
"141015","P,T"
"141016","P,T"
"141017","P,T"
"141021","P,T"
"141022","P,T"
"141024","P,T"
"141028","P,T"
"141029","P,T"
"141032","P,T"
"141055","P,T"
"141059","P,T"
"141060","P,T"
"141074","P,T"
"141083","P,T"
"141094","P,T"
"141095","P,T"
"141096","P,T"
"141097","P,T"
"141098","P,T"
"141104","P,T"
"141108","P,T"
"141111","P,T"
"141126","P,T"
"141127","P,T"
"141128","P,T"
"141133","P,T"
"141134","P,T"
"141135","P,T"
"141141","P,T"
"141150","P,T"
"141151","P,T"
"141159","P,T"
"141351","P,T"
"141368","P,T"
"141369","P,T"
"141425","P,T"
"141426","P,T"
"141427","P,T"
"141865","P,T"
"142072","P,T"
"142073","P,T"
"142425","P,T"
"141018","P,T"
"141019","P,T"
"141105","P,T"
"141129","P,T"
"141130","P,T"
"141062","P,T"
"141063","P,T"
"141064","P,T"
"141026","P,T"
"141027","P,T"
"141061","P,T"
"141082","P,T"
"141100","P,T"
"141101","P,T"
"141102","P,T"
"141103","P,T"
"141106","P,T"
"141107","P,T"
"141109","P,T"
"141110","P,T"
"141120","P,T"
"141121","P,T"
"141122","P,T"
"141123","P,T"
"141124","P,T"
"141125","P,T"
"141131","P,T"
"141132","P,T"
"141136","P,T"
"141142","P,T"
"141143","P,T"
"141144","P,T"
"141160","P,T"
"141168","P,T"
"141185","P,T"
"141187","P,T"
"141190","P,T"
"141241","P,T"
"141242","P,T"
"141243","P,T"
"141292","P,T"
"141303","P,T"
"141349","P,T"
"141350","P,T"
"141361","P,T"
"141371","P,T"
"141428","P,T"
"141429","P,T"
"141432","P,T"
"141561","P,T"
"141683","P,T"
"141684","P,T"
"141685","P,T"
"141744","P,T"
"142074","P,T"
"142075","P,T"
"142076","P,T"
"142077","P,T"
"142438","P,T"
"141078","P,T"
"141079","P,T"
"141081","P,T"
"141112","P,T"
"141113","P,T"
"141114","P,T"
"141115","P,T"
"141116","P,T"
"141117","P,T"
"141138","P,T"
"141145","P,T"
"141146","P,T"
"141147","P,T"
"141148","P,T"
"141149","P,T"
"141165","P,T"
"141166","P,T"
"141167","P,T"
"141169","P,T"
"141170","P,T"
"141171","P,T"
"141172","P,T"
"141183","P,T"
"141184","P,T"
"141186","P,T"
"141188","P,T"
"141189","P,T"
"141191","P,T"
"141192","P,T"
"141198","P,T"
"141199","P,T"
"141200","P,T"
"141201","P,T"
"141202","P,T"
"141203","P,T"
"141216","P,T"
"141219","P,T"
"141254","P,T"
"141316","P,T"
"141352","P,T"
"141353","P,T"
"141354","P,T"
"141364","P,T"
"141372","P,T"
"141373","P,T"
"141398","P,T"
"141430","P,T"
"141431","P,T"
"141433","P,T"
"141563","P,T"
"141566","P,T"
"141721","P,T"
"142078","P,T"
"142079","P,T"
"142080","P,T"
"142081","P,T"
"142275","P,T"
"142276","P,T"
"142440","P,T"
"141137","P,T"
"141139","P,T"
"141140","P,T"
"141173","P,T"
"141174","P,T"
"141175","P,T"
"141176","P,T"
"141177","P,T"
"141178","P,T"
"141179","P,T"
"141180","P,T"
"141181","P,T"
"141182","P,T"
"141204","P,T"
"141205","P,T"
"141208","P,T"
"141214","P,T"
"141215","P,T"
"141217","P,T"
"141218","P,T"
"141220","P,T"
"141221","P,T"
"141222","P,T"
"141223","P,T"
"141224","P,T"
"141225","P,T"
"141246","P,T"
"141247","P,T"
"141249","P,T"
"141251","P,T"
"141255","P,T"
"141256","P,T"
"141257","P,T"
"141258","P,T"
"141271","P,T"
"141272","P,T"
"141273","P,T"
"141280","P,T"
"141317","P,T"
"141320","P,T"
"141329","P,T"
"141355","P,T"
"141356","P,T"
"141365","P,T"
"141374","P,T"
"141434","P,T"
"141583","P,T"
"141584","P,T"
"141737","P,T"
"142082","P,T"
"142083","P,T"
"142441","P,T"
"142850","P,T"
"142851","P,T"
"142852","P,T"
"142853","P,T"
"142854","P,T"
"143258","P,T"
"143259","P,T"
"141206","P,T"
"141207","P,T"
"141209","P,T"
"141210","P,T"
"141211","P,T"
"141212","P,T"
"141213","P,T"
"141244","P,T"
"141245","P,T"
"141248","P,T"
"141250","P,T"
"141252","P,T"
"141253","P,T"
"141263","P,T"
"141264","P,T"
"141265","P,T"
"141266","P,T"
"141267","P,T"
"141268","P,T"
"141269","P,T"
"141270","P,T"
"141274","P,T"
"141275","P,T"
"141276","P,T"
"141281","P,T"
"141282","P,T"
"141293","P,T"
"141294","P,T"
"141314","P,T"
"141315","P,T"
"141318","P,T"
"141328","P,T"
"141332","P,T"
"141366","P,T"
"141367","P,T"
"141375","P,T"
"141435","P,T"
"141443","P,T"
"141444","P,T"
"141445","P,T"
"141446","P,T"
"141472","P,T"
"141473","P,T"
"141474","P,T"
"141475","P,T"
"141567","P,T"
"141686","P,T"
"141687","P,T"
"141688","P,T"
"141738","P,T"
"142084","P,T"
"142085","P,T"
"142086","P,T"
"142087","P,T"
"142088","P,T"
"142277","P,T"
"142278","P,T"
"142279","P,T"
"142280","P,T"
"142537","P,T"
"142703","P,T"
"142856","P,T"
"143261","P,T"
"141259","P,T"
"141260","P,T"
"141261","P,T"
"141262","P,T"
"141301","P,T"
"141302","P,T"
"141310","P,T"
"141311","P,T"
"141312","P,T"
"141313","P,T"
"141319","P,T"
"141330","P,T"
"141331","P,T"
"141334","P,T"
"141335","P,T"
"141336","P,T"
"141337","P,T"
"141338","P,T"
"141339","P,T"
"141357","P,T"
"141358","P,T"
"141359","P,T"
"141360","P,T"
"141385","P,T"
"141386","P,T"
"141391","P,T"
"141401","P,T"
"141447","P,T"
"141448","P,T"
"141476","P,T"
"141503","P,T"
"141585","P,T"
"141622","P,T"
"141689","P,T"
"142281","P,T"
"142282","P,T"
"142283","P,T"
"142857","P,T"
"141308","P,T"
"141309","P,T"
"141340","P,T"
"141341","P,T"
"141377","P,T"
"141379","P,T"
"141380","P,T"
"141381","P,T"
"141383","P,T"
"141392","P,T"
"141393","P,T"
"141394","P,T"
"141522","P,T"
"141321","P,T"
"141322","P,T"
"141323","P,T"
"141324","P,T"
"141325","P,T"
"141326","P,T"
"141342","P,T"
"141343","P,T"
"141344","P,T"
"141362","P,T"
"141363","P,T"
"141376","P,T"
"141382","P,T"
"141384","P,T"
"141395","P,T"
"141396","P,T"
"141397","P,T"
"141404","P,T"
"141406","P,T"
"141482","P,T"
"141586","P,T"
"141593","P,T"
"141594","P,T"
"141611","P,T"
"141621","P,T"
"141624","P,T"
"141631","P,T"
"141669","P,T"
"141670","P,T"
"141671","P,T"
"141682","P,T"
"141690","P,T"
"141691","P,T"
"141722","P,T"
"141723","P,T"
"141739","P,T"
"141740","P,T"
